structure,coordination_type,reference_ga_atom_number,defect_ga_atom_number,system,orbital,energy_minus_fermi_eV,pdos_states_per_eV
vacancy_O1,tetrahedral,29,29,vacancy,s,9.879615300000001,0.0857
vacancy_O1,tetrahedral,29,29,vacancy,s,9.8967153,0.0861
vacancy_O1,tetrahedral,29,29,vacancy,s,9.9138153,0.0862
vacancy_O1,tetrahedral,29,29,vacancy,s,9.930915299999999,0.0861
vacancy_O1,tetrahedral,29,29,vacancy,s,9.948015300000002,0.0858
vacancy_O1,tetrahedral,29,29,vacancy,s,9.9651153,0.0853
vacancy_O1,tetrahedral,29,29,vacancy,s,9.9822153,0.0846
vacancy_O1,tetrahedral,29,29,vacancy,s,9.9993153,0.0835
vacancy_O1,tetrahedral,29,29,vacancy,s,10.016415300000002,0.082
vacancy_O1,tetrahedral,29,29,vacancy,s,10.033515300000001,0.0799
vacancy_O1,tetrahedral,29,29,vacancy,s,10.0505153,0.0774
vacancy_O1,tetrahedral,29,29,vacancy,s,10.0676153,0.0745
vacancy_O1,tetrahedral,29,29,vacancy,s,10.0847153,0.0716
vacancy_O1,tetrahedral,29,29,vacancy,s,10.101815300000002,0.0687
vacancy_O1,tetrahedral,29,29,vacancy,s,10.118915300000001,0.0662
vacancy_O1,tetrahedral,29,29,vacancy,s,10.1360153,0.064
vacancy_O1,tetrahedral,29,29,vacancy,s,10.1531153,0.0622
vacancy_O1,tetrahedral,29,29,vacancy,s,10.170215299999999,0.0607
vacancy_O1,tetrahedral,29,29,vacancy,s,10.187315300000002,0.0595
vacancy_O1,tetrahedral,29,29,vacancy,s,10.2044153,0.0584
vacancy_O1,tetrahedral,29,29,vacancy,s,10.2215153,0.0574
vacancy_O1,tetrahedral,29,29,vacancy,s,10.2386153,0.0562
vacancy_O1,tetrahedral,29,29,vacancy,s,10.255715299999999,0.0548
vacancy_O1,tetrahedral,29,29,vacancy,s,10.272815300000001,0.0531
vacancy_O1,tetrahedral,29,29,vacancy,s,10.2898153,0.0511
vacancy_O1,tetrahedral,29,29,vacancy,s,10.3069153,0.0489
vacancy_O1,tetrahedral,29,29,vacancy,s,10.3240153,0.0466
vacancy_O1,tetrahedral,29,29,vacancy,s,10.341115300000002,0.0442
vacancy_O1,tetrahedral,29,29,vacancy,s,10.358215300000001,0.042
vacancy_O1,tetrahedral,29,29,vacancy,s,10.3753153,0.0399
vacancy_O1,tetrahedral,29,29,vacancy,s,10.3924153,0.038
vacancy_O1,tetrahedral,29,29,vacancy,s,10.409515299999999,0.0363
vacancy_O1,tetrahedral,29,29,vacancy,s,10.426615300000002,0.0347
vacancy_O1,tetrahedral,29,29,vacancy,s,10.443715300000001,0.0331
vacancy_O1,tetrahedral,29,29,vacancy,s,10.4608153,0.0315
vacancy_O1,tetrahedral,29,29,vacancy,s,10.4779153,0.0297
vacancy_O1,tetrahedral,29,29,vacancy,s,10.495015299999999,0.0278
vacancy_O1,tetrahedral,29,29,vacancy,s,10.512115300000001,0.0257
vacancy_O1,tetrahedral,29,29,vacancy,s,10.5291153,0.0235
vacancy_O1,tetrahedral,29,29,vacancy,s,10.5462153,0.0214
vacancy_O1,tetrahedral,29,29,vacancy,s,10.5633153,0.0194
vacancy_O1,tetrahedral,29,29,vacancy,s,10.580415299999999,0.0177
vacancy_O1,tetrahedral,29,29,vacancy,s,10.597515300000001,0.0163
vacancy_O1,tetrahedral,29,29,vacancy,s,10.6146153,0.0152
vacancy_O1,tetrahedral,29,29,vacancy,s,10.6317153,0.0144
vacancy_O1,tetrahedral,29,29,vacancy,s,10.648815299999999,0.0137
vacancy_O1,tetrahedral,29,29,vacancy,s,10.665915300000002,0.013
vacancy_O1,tetrahedral,29,29,vacancy,s,10.683015300000001,0.0123
vacancy_O1,tetrahedral,29,29,vacancy,s,10.7001153,0.0115
vacancy_O1,tetrahedral,29,29,vacancy,s,10.7172153,0.0107
vacancy_O1,tetrahedral,29,29,vacancy,s,10.734315299999999,0.0097
vacancy_O1,tetrahedral,29,29,vacancy,s,10.751315300000002,0.0087
vacancy_O1,tetrahedral,29,29,vacancy,s,10.768415300000001,0.0076
vacancy_O1,tetrahedral,29,29,vacancy,s,10.7855153,0.0066
vacancy_O1,tetrahedral,29,29,vacancy,s,10.8026153,0.0056
vacancy_O1,tetrahedral,29,29,vacancy,s,10.819715299999999,0.0047
vacancy_O1,tetrahedral,29,29,vacancy,s,10.836815300000001,0.0039
vacancy_O1,tetrahedral,29,29,vacancy,s,10.8539153,0.0032
vacancy_O1,tetrahedral,29,29,vacancy,s,10.8710153,0.0026
vacancy_O1,tetrahedral,29,29,vacancy,s,10.888115299999999,0.0021
vacancy_O1,tetrahedral,29,29,vacancy,s,10.905215300000002,0.0017
vacancy_O1,tetrahedral,29,29,vacancy,s,10.922315300000001,0.0013
vacancy_O1,tetrahedral,29,29,vacancy,s,10.9394153,0.0011
vacancy_O1,tetrahedral,29,29,vacancy,s,10.9565153,0.0008
vacancy_O1,tetrahedral,29,29,vacancy,s,10.973615299999999,0.0006
vacancy_O1,tetrahedral,29,29,vacancy,s,10.990615299999998,0.0005
vacancy_O1,tetrahedral,29,29,vacancy,s,11.007715300000001,0.0003
vacancy_O1,tetrahedral,29,29,vacancy,s,11.0248153,0.0002
vacancy_O1,tetrahedral,29,29,vacancy,s,11.0419153,0.0001
vacancy_O1,tetrahedral,29,29,vacancy,s,11.059015299999999,0.0001
vacancy_O1,tetrahedral,29,29,vacancy,s,11.076115299999998,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.0932153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.1103153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.1274153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.144515299999998,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.161615300000001,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.1787153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.1958153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.212915299999999,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.229915299999998,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.247015300000001,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.2641153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.2812153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.298315299999999,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.315415299999998,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.3325153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.3496153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.3667153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.383815299999998,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.400915299999998,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.4180153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.4351153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.452215299999999,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.469215299999998,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.486315300000001,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.5034153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.5205153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.537615299999999,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.554715299999998,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.5718153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.5889153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.6060153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.623115299999998,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.640215299999998,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.6573153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.6744153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.691515299999999,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.708515299999998,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.725615299999998,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.7427153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.7598153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.776915299999999,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.794015299999998,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.8111153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.8282153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.8453153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.862415299999999,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.879515299999998,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.8966153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.9137153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.930815299999999,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.947815299999998,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.964915299999998,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.9820153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,11.9991153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,12.016215299999999,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,12.033315299999998,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,12.050415300000001,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,12.0675153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,12.0846153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,12.101715299999999,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,12.118815299999998,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,12.1359153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,12.1530153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,12.170115299999999,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,12.187115299999999,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,12.204215299999998,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,12.2213153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,12.2384153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,12.255515299999999,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,12.272615299999998,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,12.289715300000001,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,12.3068153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,12.3239153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,12.341015299999999,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,12.358115299999998,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,12.3752153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,12.3923153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,12.4093153,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,12.426415299999999,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,12.443515299999998,0.0
vacancy_O1,tetrahedral,29,29,vacancy,s,12.4606153,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.86395477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.846954770000004,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.82995477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.812954769999997,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.79595477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.77895477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.761954770000003,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.74495477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.727954770000004,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.71095477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.693954769999998,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.676954770000002,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.65995477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.642954770000003,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.62595477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.60885477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.591854769999998,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.57485477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.55785477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.540854770000003,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.52385477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.506854770000004,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.48985477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.472854769999998,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.455854770000002,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.43885477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.421854770000003,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.40485477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.387854769999997,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.37085477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.353854769999998,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.336854770000002,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.31985477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.302854770000003,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.28585477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.268854769999997,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.25185477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.23485477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.217854770000002,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.20075477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.18375477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.16675477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.14975477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.13275477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.115754770000002,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.09875477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.08175477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.06475477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.04775477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.03075477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-20.01375477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.996754770000003,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.97975477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.96275477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.94575477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.92875477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.91175477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.89475477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.877754770000003,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.86075477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.84375477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.82675477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.809754769999998,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.792754770000002,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.775654770000003,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.75865477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.74165477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.72465477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.70765477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.690654770000002,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.67365477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.656654770000003,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.63965477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.62265477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.60565477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.588654769999998,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.571654770000002,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.55465477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.53765477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.52065477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.50365477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.48665477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.469654769999998,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.452654770000002,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.43565477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.41865477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.40165477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.38465477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-19.36765477,0.0001
vacancy_O1,tetrahedral,29,29,pristine,p,-19.350554770000002,0.0001
vacancy_O1,tetrahedral,29,29,pristine,p,-19.33355477,0.0001
vacancy_O1,tetrahedral,29,29,pristine,p,-19.31655477,0.0004
vacancy_O1,tetrahedral,29,29,pristine,p,-19.29955477,0.0004
vacancy_O1,tetrahedral,29,29,pristine,p,-19.28255477,0.0005
vacancy_O1,tetrahedral,29,29,pristine,p,-19.26555477,0.0007000000000000001
vacancy_O1,tetrahedral,29,29,pristine,p,-19.24855477,0.0009
vacancy_O1,tetrahedral,29,29,pristine,p,-19.231554770000002,0.0012000000000000001
vacancy_O1,tetrahedral,29,29,pristine,p,-19.21455477,0.0015
vacancy_O1,tetrahedral,29,29,pristine,p,-19.19755477,0.0018
vacancy_O1,tetrahedral,29,29,pristine,p,-19.18055477,0.0022
vacancy_O1,tetrahedral,29,29,pristine,p,-19.16355477,0.0027
vacancy_O1,tetrahedral,29,29,pristine,p,-19.14655477,0.0033
vacancy_O1,tetrahedral,29,29,pristine,p,-19.12955477,0.0039
vacancy_O1,tetrahedral,29,29,pristine,p,-19.112554770000003,0.0045000000000000005
vacancy_O1,tetrahedral,29,29,pristine,p,-19.09555477,0.0050999999999999995
vacancy_O1,tetrahedral,29,29,pristine,p,-19.07855477,0.0059
vacancy_O1,tetrahedral,29,29,pristine,p,-19.06155477,0.0066
vacancy_O1,tetrahedral,29,29,pristine,p,-19.04455477,0.0074
vacancy_O1,tetrahedral,29,29,pristine,p,-19.027554770000002,0.0081
vacancy_O1,tetrahedral,29,29,pristine,p,-19.01055477,0.0089
vacancy_O1,tetrahedral,29,29,pristine,p,-18.993554770000003,0.0096
vacancy_O1,tetrahedral,29,29,pristine,p,-18.97655477,0.0102
vacancy_O1,tetrahedral,29,29,pristine,p,-18.95955477,0.010700000000000001
vacancy_O1,tetrahedral,29,29,pristine,p,-18.94255477,0.011099999999999999
vacancy_O1,tetrahedral,29,29,pristine,p,-18.92545477,0.011600000000000001
vacancy_O1,tetrahedral,29,29,pristine,p,-18.90845477,0.0119
vacancy_O1,tetrahedral,29,29,pristine,p,-18.891454770000003,0.012
vacancy_O1,tetrahedral,29,29,pristine,p,-18.87445477,0.0118
vacancy_O1,tetrahedral,29,29,pristine,p,-18.85745477,0.011800000000000001
vacancy_O1,tetrahedral,29,29,pristine,p,-18.84045477,0.0116
vacancy_O1,tetrahedral,29,29,pristine,p,-18.823454769999998,0.0114
vacancy_O1,tetrahedral,29,29,pristine,p,-18.806454770000002,0.011199999999999998
vacancy_O1,tetrahedral,29,29,pristine,p,-18.78945477,0.011000000000000001
vacancy_O1,tetrahedral,29,29,pristine,p,-18.772454770000003,0.0109
vacancy_O1,tetrahedral,29,29,pristine,p,-18.75545477,0.0108
vacancy_O1,tetrahedral,29,29,pristine,p,-18.73845477,0.0108
vacancy_O1,tetrahedral,29,29,pristine,p,-18.72145477,0.011
vacancy_O1,tetrahedral,29,29,pristine,p,-18.704454769999998,0.0114
vacancy_O1,tetrahedral,29,29,pristine,p,-18.687454770000002,0.012
vacancy_O1,tetrahedral,29,29,pristine,p,-18.67045477,0.0127
vacancy_O1,tetrahedral,29,29,pristine,p,-18.65345477,0.013600000000000001
vacancy_O1,tetrahedral,29,29,pristine,p,-18.63645477,0.0146
vacancy_O1,tetrahedral,29,29,pristine,p,-18.61945477,0.015700000000000002
vacancy_O1,tetrahedral,29,29,pristine,p,-18.60245477,0.016800000000000002
vacancy_O1,tetrahedral,29,29,pristine,p,-18.58545477,0.0179
vacancy_O1,tetrahedral,29,29,pristine,p,-18.568454770000002,0.019000000000000003
vacancy_O1,tetrahedral,29,29,pristine,p,-18.55145477,0.0201
vacancy_O1,tetrahedral,29,29,pristine,p,-18.53445477,0.0212
vacancy_O1,tetrahedral,29,29,pristine,p,-18.51735477,0.0224
vacancy_O1,tetrahedral,29,29,pristine,p,-18.50035477,0.0236
vacancy_O1,tetrahedral,29,29,pristine,p,-18.48335477,0.0249
vacancy_O1,tetrahedral,29,29,pristine,p,-18.466354770000002,0.0264
vacancy_O1,tetrahedral,29,29,pristine,p,-18.44935477,0.0278
vacancy_O1,tetrahedral,29,29,pristine,p,-18.43235477,0.0295
vacancy_O1,tetrahedral,29,29,pristine,p,-18.41535477,0.031200000000000002
vacancy_O1,tetrahedral,29,29,pristine,p,-18.39835477,0.033100000000000004
vacancy_O1,tetrahedral,29,29,pristine,p,-18.38135477,0.035
vacancy_O1,tetrahedral,29,29,pristine,p,-18.36435477,0.0373
vacancy_O1,tetrahedral,29,29,pristine,p,-18.347354770000003,0.0397
vacancy_O1,tetrahedral,29,29,pristine,p,-18.33035477,0.042300000000000004
vacancy_O1,tetrahedral,29,29,pristine,p,-18.31335477,0.045399999999999996
vacancy_O1,tetrahedral,29,29,pristine,p,-18.29635477,0.048799999999999996
vacancy_O1,tetrahedral,29,29,pristine,p,-18.27935477,0.0527
vacancy_O1,tetrahedral,29,29,pristine,p,-18.26235477,0.057300000000000004
vacancy_O1,tetrahedral,29,29,pristine,p,-18.24535477,0.0623
vacancy_O1,tetrahedral,29,29,pristine,p,-18.228354770000003,0.0676
vacancy_O1,tetrahedral,29,29,pristine,p,-18.21135477,0.0733
vacancy_O1,tetrahedral,29,29,pristine,p,-18.19435477,0.079
vacancy_O1,tetrahedral,29,29,pristine,p,-18.17735477,0.08449999999999999
vacancy_O1,tetrahedral,29,29,pristine,p,-18.160354769999998,0.0895
vacancy_O1,tetrahedral,29,29,pristine,p,-18.143354770000002,0.0942
vacancy_O1,tetrahedral,29,29,pristine,p,-18.12635477,0.09809999999999999
vacancy_O1,tetrahedral,29,29,pristine,p,-18.109354770000003,0.1014
vacancy_O1,tetrahedral,29,29,pristine,p,-18.09225477,0.1041
vacancy_O1,tetrahedral,29,29,pristine,p,-18.07525477,0.1063
vacancy_O1,tetrahedral,29,29,pristine,p,-18.058254769999998,0.1081
vacancy_O1,tetrahedral,29,29,pristine,p,-18.041254770000002,0.1095
vacancy_O1,tetrahedral,29,29,pristine,p,-18.02425477,0.1106
vacancy_O1,tetrahedral,29,29,pristine,p,-18.007254770000003,0.11149999999999999
vacancy_O1,tetrahedral,29,29,pristine,p,-17.99025477,0.11220000000000001
vacancy_O1,tetrahedral,29,29,pristine,p,-17.97325477,0.1128
vacancy_O1,tetrahedral,29,29,pristine,p,-17.95625477,0.1133
vacancy_O1,tetrahedral,29,29,pristine,p,-17.939254769999998,0.1138
vacancy_O1,tetrahedral,29,29,pristine,p,-17.922254770000002,0.11460000000000001
vacancy_O1,tetrahedral,29,29,pristine,p,-17.90525477,0.11549999999999999
vacancy_O1,tetrahedral,29,29,pristine,p,-17.88825477,0.1166
vacancy_O1,tetrahedral,29,29,pristine,p,-17.87125477,0.1178
vacancy_O1,tetrahedral,29,29,pristine,p,-17.85425477,0.1187
vacancy_O1,tetrahedral,29,29,pristine,p,-17.83725477,0.11889999999999999
vacancy_O1,tetrahedral,29,29,pristine,p,-17.82025477,0.11810000000000001
vacancy_O1,tetrahedral,29,29,pristine,p,-17.803254770000002,0.1162
vacancy_O1,tetrahedral,29,29,pristine,p,-17.78625477,0.11330000000000001
vacancy_O1,tetrahedral,29,29,pristine,p,-17.76925477,0.1094
vacancy_O1,tetrahedral,29,29,pristine,p,-17.75225477,0.10549999999999998
vacancy_O1,tetrahedral,29,29,pristine,p,-17.73525477,0.1019
vacancy_O1,tetrahedral,29,29,pristine,p,-17.71825477,0.0998
vacancy_O1,tetrahedral,29,29,pristine,p,-17.70125477,0.0993
vacancy_O1,tetrahedral,29,29,pristine,p,-17.684254770000003,0.10099999999999999
vacancy_O1,tetrahedral,29,29,pristine,p,-17.66715477,0.10479999999999999
vacancy_O1,tetrahedral,29,29,pristine,p,-17.65015477,0.1108
vacancy_O1,tetrahedral,29,29,pristine,p,-17.63315477,0.1182
vacancy_O1,tetrahedral,29,29,pristine,p,-17.61615477,0.1263
vacancy_O1,tetrahedral,29,29,pristine,p,-17.59915477,0.1342
vacancy_O1,tetrahedral,29,29,pristine,p,-17.582154770000002,0.14049999999999999
vacancy_O1,tetrahedral,29,29,pristine,p,-17.56515477,0.14439999999999997
vacancy_O1,tetrahedral,29,29,pristine,p,-17.54815477,0.1446
vacancy_O1,tetrahedral,29,29,pristine,p,-17.53115477,0.141
vacancy_O1,tetrahedral,29,29,pristine,p,-17.51415477,0.1329
vacancy_O1,tetrahedral,29,29,pristine,p,-17.49715477,0.1211
vacancy_O1,tetrahedral,29,29,pristine,p,-17.48015477,0.1065
vacancy_O1,tetrahedral,29,29,pristine,p,-17.463154770000003,0.0902
vacancy_O1,tetrahedral,29,29,pristine,p,-17.44615477,0.07339999999999999
vacancy_O1,tetrahedral,29,29,pristine,p,-17.42915477,0.057499999999999996
vacancy_O1,tetrahedral,29,29,pristine,p,-17.41215477,0.0431
vacancy_O1,tetrahedral,29,29,pristine,p,-17.39515477,0.031200000000000002
vacancy_O1,tetrahedral,29,29,pristine,p,-17.378154770000002,0.021599999999999998
vacancy_O1,tetrahedral,29,29,pristine,p,-17.36115477,0.0143
vacancy_O1,tetrahedral,29,29,pristine,p,-17.344154770000003,0.009099999999999999
vacancy_O1,tetrahedral,29,29,pristine,p,-17.32715477,0.0055
vacancy_O1,tetrahedral,29,29,pristine,p,-17.31015477,0.0032
vacancy_O1,tetrahedral,29,29,pristine,p,-17.29315477,0.0018
vacancy_O1,tetrahedral,29,29,pristine,p,-17.276154769999998,0.0009
vacancy_O1,tetrahedral,29,29,pristine,p,-17.259154770000002,0.00039999999999999996
vacancy_O1,tetrahedral,29,29,pristine,p,-17.242054770000003,0.0002
vacancy_O1,tetrahedral,29,29,pristine,p,-17.22505477,0.0001
vacancy_O1,tetrahedral,29,29,pristine,p,-17.20805477,0.0
vacancy_O1,tetrahedral,29,29,pristine,p,-17.19105477,0.0
